Freq.	I(Ldrive)
5.80764417521259e+004	7.28348934504625e-007,-2.14223462346539e-005
5.82103217770819e+004	7.17457061889733e-007,-2.11583482315481e-005
5.83445104273692e+004	7.06732734586718e-007,-2.08976998593739e-005
5.84790084144428e+004	6.96173280201290e-007,-2.06403569161291e-005
5.86138164513975e+004	6.85776070941543e-007,-2.03862758137808e-005
5.87489352529723e+004	6.75538522831535e-007,-2.01354135691727e-005
5.88843655355535e+004	6.65458094939648e-007,-1.98877277950768e-005
5.90201080171791e+004	6.55532288621438e-007,-1.96431766913879e-005
5.91561634175420e+004	6.45758646776666e-007,-1.94017190364587e-005
5.92925324579946e+004	6.36134753120241e-007,-1.91633141785732e-005
5.94292158615518e+004	6.26658231466785e-007,-1.89279220275548e-005
5.95662143528956e+004	6.17326745028555e-007,-1.86955030465082e-005
5.97035286583782e+004	6.08137995726441e-007,-1.84660182436921e-005
5.98411595060265e+004	5.99089723513802e-007,-1.82394291645201e-005
5.99791076255455e+004	5.90179705712854e-007,-1.80156978836885e-005
6.01173737483223e+004	5.81405756363392e-007,-1.77947869974283e-005
6.02559586074303e+004	5.72765725583568e-007,-1.75766596158789e-005
6.03948629376325e+004	5.64257498942512e-007,-1.73612793555823e-005
6.05340874753858e+004	5.55878996844550e-007,-1.71486103320949e-005
6.06736329588450e+004	5.47628173924788e-007,-1.69386171527153e-005
6.08135001278662e+004	5.39503018455836e-007,-1.67312649093265e-005
6.09536897240113e+004	5.31501551765469e-007,-1.65265191713495e-005
6.10942024905516e+004	5.23621827664979e-007,-1.63243459788072e-005
6.12350391724717e+004	5.15861931888033e-007,-1.61247118354972e-005
6.13762005164738e+004	5.08219981539830e-007,-1.59275837022699e-005
6.15176872709812e+004	5.00694124556332e-007,-1.57329289904123e-005
6.16595001861425e+004	4.93282539173396e-007,-1.55407155551338e-005
6.18016400138359e+004	4.85983433405606e-007,-1.53509116891538e-005
6.19441075076724e+004	4.78795044534605e-007,-1.51634861163885e-005
6.20869034230006e+004	4.71715638606762e-007,-1.49784079857348e-005
6.22300285169102e+004	4.64743509939971e-007,-1.47956468649519e-005
6.23734835482362e+004	4.57876980639420e-007,-1.46151727346353e-005
6.25172692775628e+004	4.51114400122147e-007,-1.44369559822856e-005
6.26613864672278e+004	4.44454144650220e-007,-1.42609673964678e-005
6.28058358813260e+004	4.37894616872362e-007,-1.40871781610601e-005
6.29506182857139e+004	4.31434245373873e-007,-1.39155598495919e-005
6.30957344480135e+004	4.25071484234681e-007,-1.37460844196683e-005
6.32411851376161e+004	4.18804812595358e-007,-1.35787242074796e-005
6.33869711256868e+004	4.12632734230965e-007,-1.34134519223956e-005
6.35330931851685e+004	4.06553777132563e-007,-1.32502406416422e-005
6.36795520907857e+004	4.00566493096238e-007,-1.30890638050587e-005
6.38263486190489e+004	3.94669457319518e-007,-1.29298952099363e-005
6.39734835482589e+004	3.88861268005015e-007,-1.27727090059339e-005
6.41209576585102e+004	3.83140545971168e-007,-1.26174796900720e-005
6.42687717316960e+004	3.77505934269952e-007,-1.24641821018024e-005
6.44169265515117e+004	3.71956097811417e-007,-1.23127914181524e-005
6.45654229034595e+004	3.66489722994919e-007,-1.21632831489437e-005
6.47142615748523e+004	3.61105517346936e-007,-1.20156331320819e-005
6.48634433548178e+004	3.55802209165322e-007,-1.18698175289188e-005
6.50129690343030e+004	3.50578547169890e-007,-1.17258128196835e-005
6.51628394060782e+004	3.45433300159206e-007,-1.15835957989837e-005
6.53130552647411e+004	3.40365256673463e-007,-1.14431435713733e-005
6.54636174067214e+004	3.35373224663338e-007,-1.13044335469877e-005
6.56145266302844e+004	3.30456031164699e-007,-1.11674434372444e-005
6.57657837355359e+004	3.25612521979079e-007,-1.10321512506079e-005
6.59173895244260e+004	3.20841561359774e-007,-1.08985352884184e-005
6.60693448007534e+004	3.16142031703495e-007,-1.07665741407827e-005
6.62216503701700e+004	3.11512833247439e-007,-1.06362466825268e-005
6.63743070401847e+004	3.06952883771706e-007,-1.05075320692088e-005
6.65273156201679e+004	3.02461118306931e-007,-1.03804097331908e-005
6.66806769213559e+004	2.98036488847065e-007,-1.02548593797706e-005
6.68343917568552e+004	2.93677964067186e-007,-1.01308609833698e-005
6.69884609416464e+004	2.89384529046254e-007,-1.00083947837789e-005
6.71428852925889e+004	2.85155184994725e-007,-9.88744128245822e-006
6.72976656284254e+004	2.80988948986920e-007,-9.76798123889409e-006
6.74528027697858e+004	2.76884853698073e-007,-9.64999566700823e-006
6.76082975391918e+004	2.72841947145962e-007,-9.53346583162083e-006
6.77641507610611e+004	2.68859292437049e-007,-9.41837324496586e-006
6.79203632617121e+004	2.64935967517029e-007,-9.30469966325759e-006
6.80769358693677e+004	2.61071064925729e-007,-9.19242708330806e-006
6.82338694141605e+004	2.57263691556255e-007,-9.08153773919415e-006
6.83911647281365e+004	2.53512968418323e-007,-8.97201409897388e-006
6.85488226452597e+004	2.49818030405690e-007,-8.86383886145083e-006
6.87068440014167e+004	2.46178026067614e-007,-8.75699495298619e-006
6.88652296344211e+004	2.42592117384268e-007,-8.65146552435753e-006
6.90239803840177e+004	2.39059479546030e-007,-8.54723394766359e-006
6.91830970918871e+004	2.35579300736592e-007,-8.44428381327447e-006
6.93425806016503e+004	2.32150781919796e-007,-8.34259892682620e-006
6.95024317588731e+004	2.28773136630156e-007,-8.24216330625946e-006
6.96626514110703e+004	2.25445590766973e-007,-8.14296117890136e-006
6.98232404077105e+004	2.22167382391997e-007,-8.04497697858977e-006
6.99841996002207e+004	2.18937761530564e-007,-7.94819534283954e-006
7.01455298419905e+004	2.15755989976136e-007,-7.85260111004997e-006
7.03072319883767e+004	2.12621341098204e-007,-7.75817931675274e-006
7.04693068967080e+004	2.09533099653468e-007,-7.66491519489995e-006
7.06317554262895e+004	2.06490561600257e-007,-7.57279416919130e-006
7.07945784384071e+004	2.03493033916111e-007,-7.48180185444012e-006
7.09577767963321e+004	2.00539834418484e-007,-7.39192405297746e-006
7.11213513653261e+004	1.97630291588501e-007,-7.30314675209372e-006
7.12853030126452e+004	1.94763744397723e-007,-7.21545612151715e-006
7.14496326075445e+004	1.91939542137848e-007,-7.12883851092882e-006
7.16143410212834e+004	1.89157044253328e-007,-7.04328044751335e-006
7.17794291271293e+004	1.86415620176809e-007,-6.95876863354490e-006
7.19448978003631e+004	1.83714649167377e-007,-6.87528994400787e-006
7.21107479182831e+004	1.81053520151543e-007,-6.79283142425184e-006
7.22769803602101e+004	1.78431631566920e-007,-6.71138028768004e-006
7.24435960074921e+004	1.75848391208548e-007,-6.63092391347112e-006
7.26105957435085e+004	1.73303216077815e-007,-6.55144984433343e-006
7.27779804536754e+004	1.70795532233934e-007,-6.47294578429148e-006
7.29457510254499e+004	1.68324774647921e-007,-6.39539959650410e-006
7.31139083483347e+004	1.65890387059036e-007,-6.31879930111364e-006
7.32824533138834e+004	1.63491821833649e-007,-6.24313307312596e-006
7.34513868157044e+004	1.61128539826473e-007,-6.16838924032060e-006
7.36207097494666e+004	1.58800010244133e-007,-6.09455628119072e-006
7.37904230129030e+004	1.56505710511026e-007,-6.02162282291230e-006
7.39605275058167e+004	1.54245126137436e-007,-5.94957763934231e-006
7.41310241300846e+004	1.52017750589856e-007,-5.87840964904520e-006
7.43019137896630e+004	1.49823085163484e-007,-5.80810791334744e-006
7.44731973905918e+004	1.47660638856852e-007,-5.73866163441962e-006
7.46448758409995e+004	1.45529928248558e-007,-5.67006015338570e-006
7.48169500511082e+004	1.43430477376043e-007,-5.60229294845902e-006
7.49894209332384e+004	1.41361817616410e-007,-5.53534963310468e-006
7.51622894018133e+004	1.39323487569217e-007,-5.46921995422778e-006
7.53355563733645e+004	1.37315032941227e-007,-5.40389379038730e-006
7.55092227665361e+004	1.35336006433080e-007,-5.33936115003515e-006
7.56832895020901e+004	1.33385967627846e-007,-5.27561216978000e-006
7.58577575029111e+004	1.31464482881430e-007,-5.21263711267545e-006
7.60326276940109e+004	1.29571125214802e-007,-5.15042636653245e-006
7.62079010025339e+004	1.27705474208011e-007,-5.08897044225526e-006
7.63835783577617e+004	1.25867115895956e-007,-5.02825997220079e-006
7.65596606911182e+004	1.24055642665883e-007,-4.96828570856099e-006
7.67361489361745e+004	1.22270653156581e-007,-4.90903852176784e-006
7.69130440286535e+004	1.20511752159243e-007,-4.85050939892069e-006
7.70903469064356e+004	1.18778550519966e-007,-4.79268944223559e-006
7.72680585095628e+004	1.17070665043856e-007,-4.73556986751623e-006
7.74461797802444e+004	1.15387718400722e-007,-4.67914200264628e-006
7.76247116628617e+004	1.13729339032319e-007,-4.62339728610274e-006
7.78036551039729e+004	1.12095161061122e-007,-4.56832726548997e-006
7.79830110523183e+004	1.10484824200592e-007,-4.51392359609413e-006
7.81627804588254e+004	1.08897973666933e-007,-4.46017803945782e-006
7.83429642766136e+004	1.07334260092284e-007,-4.40708246197433e-006
7.85235634609995e+004	1.05793339439340e-007,-4.35462883350163e-006
7.87045789695022e+004	1.04274872917378e-007,-4.30280922599541e-006
7.88860117618478e+004	1.02778526899655e-007,-4.25161581216117e-006
7.90678627999748e+004	1.01303972842156e-007,-4.20104086412495e-006
7.92501330480394e+004	9.98508872036756e-008,-4.15107675212242e-006
7.94328234724204e+004	9.84189513672063e-008,-4.10171594320614e-006
7.96159350417241e+004	9.70078515626066e-008,-4.05295099997068e-006
7.97994687267899e+004	9.56172787905349e-008,-4.00477457929525e-006
7.99834255006950e+004	9.42469287476229e-008,-3.95717943110381e-006
8.01678063387601e+004	9.28965017528684e-008,-3.91015839714216e-006
8.03526122185539e+004	9.15657026752264e-008,-3.86370440977188e-006
8.05378441198988e+004	9.02542408623785e-008,-3.81781049078092e-006
8.07235030248759e+004	8.89618300706609e-008,-3.77246975021049e-006
8.09095899178303e+004	8.76881883961300e-008,-3.72767538519804e-006
8.10961057853761e+004	8.64330382067475e-008,-3.68342067883620e-006
8.12830516164019e+004	8.51961060756653e-008,-3.63969899904730e-006
8.14704284020760e+004	8.39771227155925e-008,-3.59650379747332e-006
8.16582371358512e+004	8.27758229142244e-008,-3.55382860838109e-006
8.18464788134709e+004	8.15919454707170e-008,-3.51166704758238e-006
8.20351544329738e+004	8.04252331331894e-008,-3.47001281136882e-006
8.22242649946990e+004	7.92754325372354e-008,-3.42885967546135e-006
8.24138115012921e+004	7.81422941454283e-008,-3.38820149397400e-006
8.26037949577097e+004	7.70255721878025e-008,-3.34803219839181e-006
8.27942163712253e+004	7.59250246032943e-008,-3.30834579656269e-006
8.29850767514341e+004	7.48404129821255e-008,-3.26913637170295e-006
8.31763771102589e+004	7.37715025091168e-008,-3.23039808141645e-006
8.33681184619552e+004	7.27180619079112e-008,-3.19212515672700e-006
8.35603018231165e+004	7.16798633860957e-008,-3.15431190112399e-006
8.37529282126800e+004	7.06566825812033e-008,-3.11695268962086e-006
8.39459986519314e+004	6.96482985075838e-008,-3.08004196782651e-006
8.41395141645112e+004	6.86544935041251e-008,-3.04357425102909e-006
8.43334757764192e+004	6.76750531828143e-008,-3.00754412329241e-006
8.45278845160206e+004	6.67097663781215e-008,-2.97194623656438e-006
8.47227414140512e+004	6.57584250971953e-008,-2.93677530979769e-006
8.49180475036229e+004	6.48208244708544e-008,-2.90202612808225e-006
8.51138038202292e+004	6.38967627053627e-008,-2.86769354178939e-006
8.53100114017505e+004	6.29860410349753e-008,-2.83377246572758e-006
8.55066712884598e+004	6.20884636752417e-008,-2.80025787830963e-006
8.57037845230284e+004	6.12038377770550e-008,-2.76714482073096e-006
8.59013521505310e+004	6.03319733814322e-008,-2.73442839615908e-006
8.60993752184515e+004	5.94726833750162e-008,-2.70210376893385e-006
8.62978547766884e+004	5.86257834462866e-008,-2.67016616377864e-006
8.64967918775607e+004	5.77910920424659e-008,-2.63861086502192e-006
8.66961875758130e+004	5.69684303271121e-008,-2.60743321582944e-006
8.68960429286215e+004	5.61576221383851e-008,-2.57662861744665e-006
8.70963589955994e+004	5.53584939479754e-008,-2.54619252845128e-006
8.72971368388024e+004	5.45708748206847e-008,-2.51612046401594e-006
8.74983775227349e+004	5.37945963746478e-008,-2.48640799518059e-006
8.77000821143547e+004	5.30294927421849e-008,-2.45705074813479e-006
8.79022516830796e+004	5.22754005312738e-008,-2.42804440350945e-006
8.81048873007926e+004	5.15321587876315e-008,-2.39938469567812e-006
8.83079900418474e+004	5.07996089573970e-008,-2.37106741206762e-006
8.85115609830747e+004	5.00775948504024e-008,-2.34308839247780e-006
8.87156012037872e+004	4.93659626040256e-008,-2.31544352841042e-006
8.89201117857859e+004	4.86645606476121e-008,-2.28812876240695e-006
8.91250938133656e+004	4.79732396674601e-008,-2.26114008739523e-006
8.93305483733205e+004	4.72918525723564e-008,-2.23447354604478e-006
8.95364765549504e+004	4.66202544596553e-008,-2.20812523013067e-006
8.97428794500658e+004	4.59583025818929e-008,-2.18209127990591e-006
8.99497581529944e+004	4.53058563139254e-008,-2.15636788348211e-006
9.01571137605866e+004	4.46627771205854e-008,-2.13095127621839e-006
9.03649473722210e+004	4.40289285248459e-008,-2.10583774011841e-006
9.05732600898109e+004	4.34041760764847e-008,-2.08102360323536e-006
9.07820530178094e+004	4.27883873212408e-008,-2.05650523908483e-006
9.09913272632160e+004	4.21814317704549e-008,-2.03227906606548e-006
9.12010839355818e+004	4.15831808711855e-008,-2.00834154688739e-006
9.14113241470158e+004	4.09935079767932e-008,-1.98468918800787e-006
9.16220490121907e+004	4.04122883179872e-008,-1.96131853907486e-006
9.18332596483488e+004	3.98393989743226e-008,-1.93822619237758e-006
9.20449571753078e+004	3.92747188461455e-008,-1.91540878230445e-006
9.22571427154670e+004	3.87181286269762e-008,-1.89286298480821e-006
9.24698173938129e+004	3.81695107763236e-008,-1.87058551687801e-006
9.26829823379255e+004	3.76287494929236e-008,-1.84857313601848e-006
9.28966386779842e+004	3.70957306883970e-008,-1.82682263973572e-006
9.31107875467736e+004	3.65703419613164e-008,-1.80533086502995e-006
9.33254300796896e+004	3.60524725716781e-008,-1.78409468789490e-006
9.35405674147457e+004	3.55420134157718e-008,-1.76311102282376e-006
9.37562006925785e+004	3.50388570014411e-008,-1.74237682232158e-006
9.39723310564542e+004	3.45428974237300e-008,-1.72188907642413e-006
9.41889596522745e+004	3.40540303409068e-008,-1.70164481222305e-006
9.44060876285827e+004	3.35721529508617e-008,-1.68164109339716e-006
9.46237161365696e+004	3.30971639678709e-008,-1.66187501975002e-006
9.48418463300800e+004	3.26289635997208e-008,-1.64234372675344e-006
9.50604793656184e+004	3.21674535251881e-008,-1.62304438509706e-006
9.52796164023554e+004	3.17125368718685e-008,-1.60397420024369e-006
9.54992586021338e+004	3.12641181943495e-008,-1.58513041199061e-006
9.57194071294746e+004	3.08221034527209e-008,-1.56651029403648e-006
9.59400631515835e+004	3.03863999914185e-008,-1.54811115355395e-006
9.61612278383566e+004	2.99569165183950e-008,-1.52993033076789e-006
9.63829023623871e+004	2.95335630846124e-008,-1.51196519853900e-006
9.66050878989714e+004	2.91162510638531e-008,-1.49421316195296e-006
9.68277856261149e+004	2.87048931328409e-008,-1.47667165791489e-006
9.70509967245390e+004	2.82994032516702e-008,-1.45933815474904e-006
9.72747223776865e+004	2.78996966445372e-008,-1.44221015180379e-006
9.74989637717286e+004	2.75056897807677e-008,-1.42528517906168e-006
9.77237220955710e+004	2.71173003561378e-008,-1.40856079675455e-006
9.79489985408598e+004	2.67344472744825e-008,-1.39203459498372e-006
9.81747943019883e+004	2.63570506295875e-008,-1.37570419334500e-006
9.84011105761032e+004	2.59850316873591e-008,-1.35956724055866e-006
9.86279485631108e+004	2.56183128682699e-008,-1.34362141410415e-006
9.88553094656836e+004	2.52568177300724e-008,-1.32786441985955e-006
9.90831944892665e+004	2.49004709507801e-008,-1.31229399174569e-006
9.93116048420831e+004	2.45491983119090e-008,-1.29690789137490e-006
9.95405417351424e+004	2.42029266819766e-008,-1.28170390770428e-006
9.97700063822450e+004	2.38615840002542e-008,-1.26667985669347e-006
9.99999999999896e+004	2.35250992607685e-008,-1.25183358096680e-006
1.00230523807780e+005	2.31934024965481e-008,-1.23716294947984e-006
1.00461579027829e+005	2.28664247641116e-008,-1.22266585719029e-006
1.00693166885170e+005	2.25440981281935e-008,-1.20834022473299e-006
1.00925288607658e+005	2.22263556467032e-008,-1.19418399809929e-006
1.01157945425979e+005	2.19131313559150e-008,-1.18019514832039e-006
1.01391138573657e+005	2.16043602558837e-008,-1.16637167115487e-006
1.01624869287059e+005	2.12999782960838e-008,-1.15271158678019e-006
1.01859138805401e+005	2.09999223612676e-008,-1.13921293948816e-006
1.02093948370757e+005	2.07041302575395e-008,-1.12587379738437e-006
1.02329299228065e+005	2.04125406986429e-008,-1.11269225209143e-006
1.02565192625130e+005	2.01250932924559e-008,-1.09966641845601e-006
1.02801629812637e+005	1.98417285276933e-008,-1.08679443425973e-006
1.03038612044151e+005	1.95623877608110e-008,-1.07407445993369e-006
1.03276140576129e+005	1.92870132031102e-008,-1.06150467827662e-006
1.03514216667924e+005	1.90155479080374e-008,-1.04908329417676e-006
1.03752841581790e+005	1.87479357586783e-008,-1.03680853433723e-006
1.03992016582895e+005	1.84841214554413e-008,-1.02467864700489e-006
1.04231742939319e+005	1.82240505039289e-008,-1.01269190170276e-006
1.04472021922069e+005	1.79676692029928e-008,-1.00084658896575e-006
1.04712854805079e+005	1.77149246329711e-008,-9.89141020079883e-007
1.04954242865221e+005	1.74657646441033e-008,-9.77573526824781e-007
1.05196187382311e+005	1.72201378451219e-008,-9.66142461219449e-007
1.05438689639115e+005	1.69779935920163e-008,-9.54846195271315e-007
1.05681750921355e+005	1.67392819769679e-008,-9.43683120728477e-007
