Freq.	I(Ldrive)
5.14043651582381e+004	(-8.76035723980078e+001dB,-8.77500937708275e+001°)
5.15228644581711e+004	(-8.77138158827415e+001dB,-8.77563648435551e+001°)
5.16416369272026e+004	(-8.78240040754343e+001dB,-8.77626121266936e+001°)
5.17606831950522e+004	(-8.79341373204006e+001dB,-8.77688357652125e+001°)
5.18800038928915e+004	(-8.80442159593001e+001dB,-8.77750359027340e+001°)
5.19995996533470e+004	(-8.81542403311650e+001dB,-8.77812126815495e+001°)
5.21194711105035e+004	(-8.82642107724255e+001dB,-8.77873662426359e+001°)
5.22396188999074e+004	(-8.83741276169355e+001dB,-8.77934967256719e+001°)
5.23600436585704e+004	(-8.84839911959979e+001dB,-8.77996042690539e+001°)
5.24807460249726e+004	(-8.85938018383897e+001dB,-8.78056890099111e+001°)
5.26017266390660e+004	(-8.87035598703864e+001dB,-8.78117510841215e+001°)
5.27229861422776e+004	(-8.88132656157869e+001dB,-8.78177906263269e+001°)
5.28445251775134e+004	(-8.89229193959368e+001dB,-8.78238077699474e+001°)
5.29663443891611e+004	(-8.90325215297531e+001dB,-8.78298026471967e+001°)
5.30884444230941e+004	(-8.91420723337468e+001dB,-8.78357753890964e+001°)
5.32108259266747e+004	(-8.92515721220469e+001dB,-8.78417261254900e+001°)
5.33334895487574e+004	(-8.93610212064227e+001dB,-8.78476549850575e+001°)
5.34564359396924e+004	(-8.94704198963067e+001dB,-8.78535620953286e+001°)
5.35796657513294e+004	(-8.95797684988172e+001dB,-8.78594475826970e+001°)
5.37031796370205e+004	(-8.96890673187798e+001dB,-8.78653115724335e+001°)
5.38269782516240e+004	(-8.97983166587499e+001dB,-8.78711541886995e+001°)
5.39510622515080e+004	(-8.99075168190338e+001dB,-8.78769755545597e+001°)
5.40754322945533e+004	(-9.00166680977103e+001dB,-8.78827757919954e+001°)
5.42000890401576e+004	(-9.01257707906515e+001dB,-8.78885550219170e+001°)
5.43250331492385e+004	(-9.02348251915438e+001dB,-8.78943133641765e+001°)
5.44502652842373e+004	(-9.03438315919085e+001dB,-8.79000509375801e+001°)
5.45757861091222e+004	(-9.04527902811218e+001dB,-8.79057678599000e+001°)
5.47015962893923e+004	(-9.05617015464352e+001dB,-8.79114642478866e+001°)
5.48276964920805e+004	(-9.06705656729952e+001dB,-8.79171402172802e+001°)
5.49540873857576e+004	(-9.07793829438630e+001dB,-8.79227958828228e+001°)
5.50807696405354e+004	(-9.08881536400338e+001dB,-8.79284313582696e+001°)
5.52077439280708e+004	(-9.09968780404557e+001dB,-8.79340467564002e+001°)
5.53350109215687e+004	(-9.11055564220493e+001dB,-8.79396421890298e+001°)
5.54625712957861e+004	(-9.12141890597256e+001dB,-8.79452177670201e+001°)
5.55904257270354e+004	(-9.13227762264050e+001dB,-8.79507736002906e+001°)
5.57185748931880e+004	(-9.14313181930355e+001dB,-8.79563097978288e+001°)
5.58470194736781e+004	(-9.15398152286105e+001dB,-8.79618264677008e+001°)
5.59757601495060e+004	(-9.16482676001870e+001dB,-8.79673237170623e+001°)
5.61047976032420e+004	(-9.17566755729030e+001dB,-8.79728016521680e+001°)
5.62341325190299e+004	(-9.18650394099951e+001dB,-8.79782603783823e+001°)
5.63637655825904e+004	(-9.19733593728156e+001dB,-8.79837000001893e+001°)
5.64936974812252e+004	(-9.20816357208497e+001dB,-8.79891206212022e+001°)
5.66239289038202e+004	(-9.21898687117321e+001dB,-8.79945223441734e+001°)
5.67544605408496e+004	(-9.22980586012641e+001dB,-8.79999052710041e+001°)
5.68852930843790e+004	(-9.24062056434295e+001dB,-8.80052695027535e+001°)
5.70164272280696e+004	(-9.25143100904113e+001dB,-8.80106151396483e+001°)
5.71478636671815e+004	(-9.26223721926079e+001dB,-8.80159422810917e+001°)
5.72796030985777e+004	(-9.27303921986485e+001dB,-8.80212510256727e+001°)
5.74116462207276e+004	(-9.28383703554093e+001dB,-8.80265414711751e+001°)
5.75439937337105e+004	(-9.29463069080289e+001dB,-8.80318137145858e+001°)
5.76766463392199e+004	(-9.30542020999238e+001dB,-8.80370678521043e+001°)
5.78096047405666e+004	(-9.31620561728033e+001dB,-8.80423039791506e+001°)
5.79428696426829e+004	(-9.32698693666850e+001dB,-8.80475221903740e+001°)
5.80764417521259e+004	(-9.33776419199094e+001dB,-8.80527225796614e+001°)
5.82103217770819e+004	(-9.34853740691547e+001dB,-8.80579052401456e+001°)
5.83445104273692e+004	(-9.35930660494512e+001dB,-8.80630702642133e+001°)
5.84790084144428e+004	(-9.37007180941960e+001dB,-8.80682177435134e+001°)
5.86138164513975e+004	(-9.38083304351672e+001dB,-8.80733477689646e+001°)
5.87489352529723e+004	(-9.39159033025375e+001dB,-8.80784604307635e+001°)
5.88843655355535e+004	(-9.40234369248887e+001dB,-8.80835558183920e+001°)
5.90201080171791e+004	(-9.41309315292254e+001dB,-8.80886340206253e+001°)
5.91561634175420e+004	(-9.42383873409882e+001dB,-8.80936951255391e+001°)
5.92925324579946e+004	(-9.43458045840677e+001dB,-8.80987392205172e+001°)
5.94292158615518e+004	(-9.44531834808176e+001dB,-8.81037663922589e+001°)
5.95662143528956e+004	(-9.45605242520677e+001dB,-8.81087767267859e+001°)
5.97035286583782e+004	(-9.46678271171375e+001dB,-8.81137703094497e+001°)
5.98411595060265e+004	(-9.47750922938483e+001dB,-8.81187472249385e+001°)
5.99791076255455e+004	(-9.48823199985367e+001dB,-8.81237075572845e+001°)
6.01173737483223e+004	(-9.49895104460671e+001dB,-8.81286513898701e+001°)
6.02559586074303e+004	(-9.50966638498437e+001dB,-8.81335788054353e+001°)
6.03948629376325e+004	(-9.52037804218235e+001dB,-8.81384898860841e+001°)
6.05340874753858e+004	(-9.53108603725279e+001dB,-8.81433847132911e+001°)
6.06736329588450e+004	(-9.54179039110557e+001dB,-8.81482633679081e+001°)
6.08135001278662e+004	(-9.55249112450940e+001dB,-8.81531259301705e+001°)
6.09536897240113e+004	(-9.56318825809309e+001dB,-8.81579724797034e+001°)
6.10942024905516e+004	(-9.57388181234667e+001dB,-8.81628030955286e+001°)
6.12350391724717e+004	(-9.58457180762259e+001dB,-8.81676178560698e+001°)
6.13762005164738e+004	(-9.59525826413683e+001dB,-8.81724168391596e+001°)
6.15176872709812e+004	(-9.60594120197007e+001dB,-8.81772001220448e+001°)
6.16595001861425e+004	(-9.61662064106878e+001dB,-8.81819677813930e+001°)
6.18016400138359e+004	(-9.62729660124638e+001dB,-8.81867198932981e+001°)
6.19441075076724e+004	(-9.63796910218427e+001dB,-8.81914565332861e+001°)
6.20869034230006e+004	(-9.64863816343301e+001dB,-8.81961777763212e+001°)
6.22300285169102e+004	(-9.65930380441330e+001dB,-8.82008836968108e+001°)
6.23734835482362e+004	(-9.66996604441714e+001dB,-8.82055743686121e+001°)
6.25172692775628e+004	(-9.68062490260882e+001dB,-8.82102498650364e+001°)
6.26613864672278e+004	(-9.69128039802598e+001dB,-8.82149102588557e+001°)
6.28058358813260e+004	(-9.70193254958068e+001dB,-8.82195556223074e+001°)
6.29506182857139e+004	(-9.71258137606036e+001dB,-8.82241860270997e+001°)
6.30957344480135e+004	(-9.72322689612894e+001dB,-8.82288015444171e+001°)
6.32411851376161e+004	(-9.73386912832772e+001dB,-8.82334022449256e+001°)
6.33869711256868e+004	(-9.74450809107647e+001dB,-8.82379881987775e+001°)
6.35330931851685e+004	(-9.75514380267434e+001dB,-8.82425594756167e+001°)
6.36795520907857e+004	(-9.76577628130088e+001dB,-8.82471161445839e+001°)
6.38263486190489e+004	(-9.77640554501697e+001dB,-8.82516582743210e+001°)
6.39734835482589e+004	(-9.78703161176581e+001dB,-8.82561859329766e+001°)
6.41209576585102e+004	(-9.79765449937384e+001dB,-8.82606991882104e+001°)
6.42687717316960e+004	(-9.80827422555166e+001dB,-8.82651981071982e+001°)
6.44169265515117e+004	(-9.81889080789498e+001dB,-8.82696827566364e+001°)
6.45654229034595e+004	(-9.82950426388556e+001dB,-8.82741532027470e+001°)
6.47142615748523e+004	(-9.84011461089204e+001dB,-8.82786095112818e+001°)
6.48634433548178e+004	(-9.85072186617091e+001dB,-8.82830517475272e+001°)
6.50129690343030e+004	(-9.86132604686738e+001dB,-8.82874799763087e+001°)
6.51628394060782e+004	(-9.87192717001624e+001dB,-8.82918942619951e+001°)
6.53130552647411e+004	(-9.88252525254275e+001dB,-8.82962946685031e+001°)
6.54636174067214e+004	(-9.89312031126349e+001dB,-8.83006812593017e+001°)
6.56145266302844e+004	(-9.90371236288724e+001dB,-8.83050540974162e+001°)
6.57657837355359e+004	(-9.91430142401579e+001dB,-8.83094132454327e+001°)
6.59173895244260e+004	(-9.92488751114482e+001dB,-8.83137587655020e+001°)
6.60693448007534e+004	(-9.93547064066468e+001dB,-8.83180907193443e+001°)
6.62216503701700e+004	(-9.94605082886125e+001dB,-8.83224091682523e+001°)
6.63743070401847e+004	(-9.95662809191676e+001dB,-8.83267141730964e+001°)
6.65273156201679e+004	(-9.96720244591054e+001dB,-8.83310057943277e+001°)
6.66806769213559e+004	(-9.97777390681989e+001dB,-8.83352840919825e+001°)
6.68343917568552e+004	(-9.98834249052081e+001dB,-8.83395491256862e+001°)
6.69884609416464e+004	(-9.99890821278883e+001dB,-8.83438009546567e+001°)
6.71428852925889e+004	(-1.00094710892998e+002dB,-8.83480396377086e+001°)
6.72976656284254e+004	(-1.00200311356304e+002dB,-8.83522652332571e+001°)
6.74528027697858e+004	(-1.00305883672595e+002dB,-8.83564777993213e+001°)
6.76082975391918e+004	(-1.00411427995683e+002dB,-8.83606773935279e+001°)
6.77641507610611e+004	(-1.00516944478412e+002dB,-8.83648640731153e+001°)
6.79203632617121e+004	(-1.00622433272669e+002dB,-8.83690378949367e+001°)
6.80769358693677e+004	(-1.00727894529388e+002dB,-8.83731989154640e+001°)
6.82338694141605e+004	(-1.00833328398557e+002dB,-8.83773471907909e+001°)
6.83911647281365e+004	(-1.00938735029228e+002dB,-8.83814827766369e+001°)
6.85488226452597e+004	(-1.01044114569520e+002dB,-8.83856057283502e+001°)
6.87068440014167e+004	(-1.01149467166631e+002dB,-8.83897161009116e+001°)
6.88652296344211e+004	(-1.01254792966840e+002dB,-8.83938139489373e+001°)
6.90239803840177e+004	(-1.01360092115519e+002dB,-8.83978993266828e+001°)
6.91830970918871e+004	(-1.01465364757134e+002dB,-8.84019722880458e+001°)
6.93425806016503e+004	(-1.01570611035258e+002dB,-8.84060328865694e+001°)
6.95024317588731e+004	(-1.01675831092572e+002dB,-8.84100811754456e+001°)
6.96626514110703e+004	(-1.01781025070876e+002dB,-8.84141172075183e+001°)
6.98232404077105e+004	(-1.01886193111093e+002dB,-8.84181410352863e+001°)
6.99841996002207e+004	(-1.01991335353278e+002dB,-8.84221527109066e+001°)
7.01455298419905e+004	(-1.02096451936620e+002dB,-8.84261522861976e+001°)
7.03072319883767e+004	(-1.02201542999454e+002dB,-8.84301398126417e+001°)
7.04693068967080e+004	(-1.02306608679264e+002dB,-8.84341153413885e+001°)
7.06317554262895e+004	(-1.02411649112689e+002dB,-8.84380789232581e+001°)
7.07945784384071e+004	(-1.02516664435532e+002dB,-8.84420306087435e+001°)
7.09577767963321e+004	(-1.02621654782764e+002dB,-8.84459704480137e+001°)
7.11213513653261e+004	(-1.02726620288528e+002dB,-8.84498984909166e+001°)
7.12853030126452e+004	(-1.02831561086150e+002dB,-8.84538147869820e+001°)
7.14496326075445e+004	(-1.02936477308144e+002dB,-8.84577193854241e+001°)
7.16143410212834e+004	(-1.03041369086213e+002dB,-8.84616123351444e+001°)
7.17794291271293e+004	(-1.03146236551262e+002dB,-8.84654936847345e+001°)
7.19448978003631e+004	(-1.03251079833397e+002dB,-8.84693634824787e+001°)
7.21107479182831e+004	(-1.03355899061937e+002dB,-8.84732217763567e+001°)
7.22769803602101e+004	(-1.03460694365416e+002dB,-8.84770686140466e+001°)
7.24435960074921e+004	(-1.03565465871589e+002dB,-8.84809040429268e+001°)
7.26105957435085e+004	(-1.03670213707439e+002dB,-8.84847281100793e+001°)
7.27779804536754e+004	(-1.03774937999181e+002dB,-8.84885408622919e+001°)
7.29457510254499e+004	(-1.03879638872270e+002dB,-8.84923423460610e+001°)
7.31139083483347e+004	(-1.03984316451402e+002dB,-8.84961326075937e+001°)
7.32824533138834e+004	(-1.04088970860527e+002dB,-8.84999116928106e+001°)
7.34513868157044e+004	(-1.04193602222845e+002dB,-8.85036796473483e+001°)
7.36207097494666e+004	(-1.04298210660818e+002dB,-8.85074365165617e+001°)
7.37904230129030e+004	(-1.04402796296175e+002dB,-8.85111823455265e+001°)
7.39605275058167e+004	(-1.04507359249913e+002dB,-8.85149171790413e+001°)
7.41310241300846e+004	(-1.04611899642307e+002dB,-8.85186410616304e+001°)
7.43019137896630e+004	(-1.04716417592912e+002dB,-8.85223540375459e+001°)
7.44731973905918e+004	(-1.04820913220568e+002dB,-8.85260561507699e+001°)
7.46448758409995e+004	(-1.04925386643410e+002dB,-8.85297474450170e+001°)
7.48169500511082e+004	(-1.05029837978864e+002dB,-8.85334279637365e+001°)
7.49894209332384e+004	(-1.05134267343662e+002dB,-8.85370977501145e+001°)
7.51622894018133e+004	(-1.05238674853841e+002dB,-8.85407568470764e+001°)
7.53355563733645e+004	(-1.05343060624746e+002dB,-8.85444052972886e+001°)
7.55092227665361e+004	(-1.05447424771043e+002dB,-8.85480431431613e+001°)
7.56832895020901e+004	(-1.05551767406714e+002dB,-8.85516704268501e+001°)
7.58577575029111e+004	(-1.05656088645070e+002dB,-8.85552871902584e+001°)
7.60326276940109e+004	(-1.05760388598752e+002dB,-8.85588934750395e+001°)
7.62079010025339e+004	(-1.05864667379733e+002dB,-8.85624893225986e+001°)
7.63835783577617e+004	(-1.05968925099329e+002dB,-8.85660747740947e+001°)
7.65596606911182e+004	(-1.06073161868199e+002dB,-8.85696498704430e+001°)
7.67361489361745e+004	(-1.06177377796350e+002dB,-8.85732146523168e+001°)
7.69130440286535e+004	(-1.06281572993144e+002dB,-8.85767691601491e+001°)
7.70903469064356e+004	(-1.06385747567300e+002dB,-8.85803134341351e+001°)
7.72680585095628e+004	(-1.06489901626900e+002dB,-8.85838475142340e+001°)
7.74461797802444e+004	(-1.06594035279390e+002dB,-8.85873714401706e+001°)
7.76247116628617e+004	(-1.06698148631591e+002dB,-8.85908852514378e+001°)
7.78036551039729e+004	(-1.06802241789698e+002dB,-8.85943889872981e+001°)
7.79830110523183e+004	(-1.06906314859284e+002dB,-8.85978826867853e+001°)
7.81627804588254e+004	(-1.07010367945309e+002dB,-8.86013663887069e+001°)
7.83429642766136e+004	(-1.07114401152119e+002dB,-8.86048401316456e+001°)
7.85235634609995e+004	(-1.07218414583454e+002dB,-8.86083039539610e+001°)
7.87045789695022e+004	(-1.07322408342449e+002dB,-8.86117578937916e+001°)
7.88860117618478e+004	(-1.07426382531642e+002dB,-8.86152019890568e+001°)
7.90678627999748e+004	(-1.07530337252973e+002dB,-8.86186362774581e+001°)
7.92501330480394e+004	(-1.07634272607794e+002dB,-8.86220607964812e+001°)
7.94328234724204e+004	(-1.07738188696869e+002dB,-8.86254755833979e+001°)
7.96159350417241e+004	(-1.07842085620377e+002dB,-8.86288806752672e+001°)
7.97994687267899e+004	(-1.07945963477920e+002dB,-8.86322761089377e+001°)
7.99834255006950e+004	(-1.08049822368524e+002dB,-8.86356619210489e+001°)
8.01678063387601e+004	(-1.08153662390646e+002dB,-8.86390381480328e+001°)
8.03526122185539e+004	(-1.08257483642171e+002dB,-8.86424048261157e+001°)
8.05378441198988e+004	(-1.08361286220425e+002dB,-8.86457619913200e+001°)
8.07235030248759e+004	(-1.08465070222172e+002dB,-8.86491096794653e+001°)
8.09095899178303e+004	(-1.08568835743620e+002dB,-8.86524479261703e+001°)
8.10961057853761e+004	(-1.08672582880425e+002dB,-8.86557767668547e+001°)
8.12830516164019e+004	(-1.08776311727695e+002dB,-8.86590962367402e+001°)
8.14704284020760e+004	(-1.08880022379993e+002dB,-8.86624063708522e+001°)
8.16582371358512e+004	(-1.08983714931341e+002dB,-8.86657072040216e+001°)
8.18464788134709e+004	(-1.09087389475222e+002dB,-8.86689987708860e+001°)
8.20351544329738e+004	(-1.09191046104586e+002dB,-8.86722811058914e+001°)
8.22242649946990e+004	(-1.09294684911853e+002dB,-8.86755542432938e+001°)
8.24138115012921e+004	(-1.09398305988916e+002dB,-8.86788182171601e+001°)
8.26037949577097e+004	(-1.09501909427143e+002dB,-8.86820730613704e+001°)
8.27942163712253e+004	(-1.09605495317385e+002dB,-8.86853188096187e+001°)
8.29850767514341e+004	(-1.09709063749973e+002dB,-8.86885554954148e+001°)
8.31763771102589e+004	(-1.09812614814728e+002dB,-8.86917831520854e+001°)
8.33681184619552e+004	(-1.09916148600960e+002dB,-8.86950018127758e+001°)
8.35603018231165e+004	(-1.10019665197473e+002dB,-8.86982115104513e+001°)
8.37529282126800e+004	(-1.10123164692566e+002dB,-8.87014122778980e+001°)
8.39459986519314e+004	(-1.10226647174043e+002dB,-8.87046041477249e+001°)
8.41395141645112e+004	(-1.10330112729206e+002dB,-8.87077871523649e+001°)
8.43334757764192e+004	(-1.10433561444869e+002dB,-8.87109613240762e+001°)
8.45278845160206e+004	(-1.10536993407351e+002dB,-8.87141266949436e+001°)
8.47227414140512e+004	(-1.10640408702490e+002dB,-8.87172832968797e+001°)
8.49180475036229e+004	(-1.10743807415636e+002dB,-8.87204311616264e+001°)
8.51138038202292e+004	(-1.10847189631660e+002dB,-8.87235703207561e+001°)
8.53100114017505e+004	(-1.10950555434957e+002dB,-8.87267008056731e+001°)
8.55066712884598e+004	(-1.11053904909447e+002dB,-8.87298226476146e+001°)
8.57037845230284e+004	(-1.11157238138577e+002dB,-8.87329358776521e+001°)
8.59013521505310e+004	(-1.11260555205330e+002dB,-8.87360405266926e+001°)
8.60993752184515e+004	(-1.11363856192221e+002dB,-8.87391366254801e+001°)
8.62978547766884e+004	(-1.11467141181305e+002dB,-8.87422242045964e+001°)
8.64967918775607e+004	(-1.11570410254176e+002dB,-8.87453032944623e+001°)
8.66961875758130e+004	(-1.11673663491973e+002dB,-8.87483739253395e+001°)
8.68960429286215e+004	(-1.11776900975384e+002dB,-8.87514361273306e+001°)
8.70963589955994e+004	(-1.11880122784643e+002dB,-8.87544899303815e+001°)
8.72971368388024e+004	(-1.11983328999540e+002dB,-8.87575353642818e+001°)
8.74983775227349e+004	(-1.12086519699418e+002dB,-8.87605724586659e+001°)
8.77000821143547e+004	(-1.12189694963183e+002dB,-8.87636012430148e+001°)
8.79022516830796e+004	(-1.12292854869296e+002dB,-8.87666217466564e+001°)
8.81048873007926e+004	(-1.12395999495787e+002dB,-8.87696339987674e+001°)
8.83079900418474e+004	(-1.12499128920252e+002dB,-8.87726380283739e+001°)
8.85115609830747e+004	(-1.12602243219855e+002dB,-8.87756338643524e+001°)
8.87156012037872e+004	(-1.12705342471335e+002dB,-8.87786215354314e+001°)
8.89201117857859e+004	(-1.12808426751002e+002dB,-8.87816010701922e+001°)
8.91250938133656e+004	(-1.12911496134749e+002dB,-8.87845724970698e+001°)
8.93305483733205e+004	(-1.13014550698047e+002dB,-8.87875358443543e+001°)
8.95364765549504e+004	(-1.13117590515949e+002dB,-8.87904911401915e+001°)
8.97428794500658e+004	(-1.13220615663095e+002dB,-8.87934384125845e+001°)
8.99497581529944e+004	(-1.13323626213715e+002dB,-8.87963776893943e+001°)
9.01571137605866e+004	(-1.13426622241628e+002dB,-8.87993089983410e+001°)
9.03649473722210e+004	(-1.13529603820248e+002dB,-8.88022323670047e+001°)
9.05732600898109e+004	(-1.13632571022583e+002dB,-8.88051478228266e+001°)
9.07820530178094e+004	(-1.13735523921242e+002dB,-8.88080553931101e+001°)
9.09913272632160e+004	(-1.13838462588434e+002dB,-8.88109551050214e+001°)
9.12010839355818e+004	(-1.13941387095974e+002dB,-8.88138469855908e+001°)
9.14113241470158e+004	(-1.14044297515279e+002dB,-8.88167310617137e+001°)
9.16220490121907e+004	(-1.14147193917379e+002dB,-8.88196073601513e+001°)
9.18332596483488e+004	(-1.14250076372914e+002dB,-8.88224759075318e+001°)
9.20449571753078e+004	(-1.14352944952135e+002dB,-8.88253367303511e+001°)
9.22571427154670e+004	(-1.14455799724912e+002dB,-8.88281898549740e+001°)
9.24698173938129e+004	(-1.14558640760732e+002dB,-8.88310353076349e+001°)
9.26829823379255e+004	(-1.14661468128704e+002dB,-8.88338731144388e+001°)
9.28966386779842e+004	(-1.14764281897560e+002dB,-8.88367033013621e+001°)
9.31107875467736e+004	(-1.14867082135654e+002dB,-8.88395258942539e+001°)
9.33254300796896e+004	(-1.14969868910973e+002dB,-8.88423409188362e+001°)
